Tanggal,Jenis,Ongkir ,Omset,Keuntungan,Status Pembayaran,,,
10/10/22,1 kawa (sj),,"75,000","17,500",,,,
11/10/2022,3 cj + 2 kawa (sj),,"345,000","71,000",,,,
12/10/22,1 box jinro + jd honey ,,"2,360,000","362,500",,,,
,2 kawa,,"170,000","55,000",,,,
,2 daebak,,"150,000","40,000",,,,
13/10/22,2 daebak,,"150,000","40,000",,,,
,2 elang + 2 jumbo,,"214,000","52,000",,,,
,3 jinro (sj),,"270,000","45,000",,,,
14/10/22,1 vibe,,"280,000","50,000",,641500,,
,3 kawa (sj),,"225,000","52,500",,,,
,1 elang + 4 jumbo,,"233,000","59,000",,,,1307500
,1 elang (sj),,"60,000","10,000",,,,
15/10/22,2 daebak ,,"150,000","40,000",,190000,,
,1 kawa + 1 radler,,"110,000","30,000",,,,
16/10/22,1 iceland ori,,"160,000","33,000",,476000,,
,2 kawa,,"170,000","45,000",,,,
,1 kawa + 1 radler,,"110,000","30,000",,,,
,3 wija (sj),,"180,000","36,000",,,,
17/10/22,2 elang + 2 jumbo,,"214,000","52,000",,162000,,
18/10/22,1 cj ,,"65,000","12,000",,345000,,
,1 box cj,,"1,250,000","190,000",,,,
,1 iceland ori,,"160,000","33,000",,,,
,3 daebak,,"225,000","60,000",,,,
19/10/22,5 box cy + 2 beer jumbo,,"4,065,000","215,000",,26000,,
,1 cy,,"35,000","9,000",,,,
,6 box kawa,,"4,560,000","60,000",,,,
20/10/22,2 vibe,,"560,000","100,000",,2057000,,
,2 vibe,,"560,000","100,000",,,,
,5 kawa,,"425,000","112,500",,,,
,1 contrue,,"575,000","125,000",,,,
,2 kawa + 2 jumbo,,"254,000","67,000",,,,
,1 kawa,,"85,000","22,500",,,,
,1 jinro,,"100,000","25,000",,,,
,1 elang,,"65,000","15,000",,,,
21/10/22,1 kawa + 1 daebak,,"160,000","42,500",,117500,,
22/10/22,2 kawa,,"170,000","45,000",,,,
,1 daebak,,"75,000","20,000",,602000,,
,2 daebak,,"150,000","40,000",,,,
,1 kawa ( sj ),,"75,000","12,500",,,,
,2 kawa + 2 jumbo,,"254,000","67,000",,,,
,1 kawa,,"85,000","22,500",,,,
23/10/22,1 rl,,"450,000","87,500",,,,
,6 daebak ( sj ),,"402,000","72,000",,1293500,,
,3 kawa (sj),,"225,000","37,500",,,,
,1 elang + 1 kawa + 2 beer + 1 jumbo,,"242,000","63,500",,,,
,2 daebak,,"150,000","40,000",,,,
,2 kawa ,,"170,000","45,000",,,,7972000
24/10/22,,,,,,,,
25/10/22,2 kawa,,"170,000","45,000",,1132500,,
,1 kawa,,"85,000","22,500",,,,
,1 jameson + 4 daebak + 2 jinro,,"1,125,000","230,000",,,,
,1 elang ( sj ),,"60,000","10,000",,,,
26/10/22,2 daebak,,"150,000","40,000",,,,
,3 kawa (sj),,"225,000","37,500",,2183000,,
,1 daebak,,"75,000","20,000",,,,
,1 jinro + 1 daebak + 1 beer,,"190,000","42,500",,,,
,2 vibe ,,"560,000","100,000",,,,
,12 jinro + 5 daebak + 1 wija ,,"1,400,000","180,000",,,,
27/10/22,1 kawa,,"85,000","22,500",,245000,,
,4 radler + 1 elang + 1 kawa,,"250,000","67,500",,,,
28/10/22,1 kawa,,"85,000","22,500",,,,
,2 jinro + 1 daebak,,"275,000","70,000",,753500,,
,2 vibe,,"560,000","100,000",,,,
,1 cy,,"35,000","9,000",,,,
29/10/22,5 cy + 2 beer putih + 1 beer item,,"4,680,000","247,000",,,,
,2 daebak,,"150,000","40,000",,220000,,
,2 daebak,,"150,000","40,000",,,,
30/10/22,2 daebak,,"150,000","40,000",,260000,,
,2 jinro,,"200,000","50,000",,,,
31/10/22,4 jinro,,"380,000","80,000",,300000,,
1/11/22,1 daebak + 1 beer,,"100,000","27,500",,,,
,1 box cj,,"1,250,000","180,000",,865000,,
,1 vibe + 1 contre,,"830,000","150,000",,,,
,1 kawa ,,"85,000","22,500",,,,
,1 elang laut ,,"65,000","15,000",,,,
2/11/22,1 vibe + 1 baileys straw,,"1,005,000","275,000",,730000,,
3/11/22,1 daebak,,"75,000","20,000",,55000,,
4/11/22,1 vibe ,,"280,000","50,000",,230000,3607000,
5/11/22,1 captain + 4 daebak ,,"600,000","150,000",,450000,,
6/11/22,12 jinro ,,"1,140,000","240,000",,900000,,
7/11/22,2 kawa + 2 radler,,"220,000","60,000",,160000,,
8/11/22,2 jinro ( sj ),,"180,000","30,000",,260000,,
,2 daebak,,"150,000","40,000",,,,
9/11/22,1 daebak,,"75,000","20,000",,229500,,
,1 kawa + 1 elang + 2 jumbo,,"235,000","60,500",,,,
10/11/22,1 kawa + 2 radler,,"135,000","37,500",,592500,,
,1 box daebak ,,"1,150,000","50,000",,,,
,9 daebak,,"675,000","180,000",,,,
,2 kawa ijo,,"160,000","35,000",,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,T O T A L,,"40,668,000","6,020,500",,,,
